----------------------0----------------------
	60
44	49
	139
45	46
	206
45	47
	76
45	48
	286
45	49
	0
46	47
	260
46	48
	128
46	49
	139
47	48
	297
47	49
	80
48	49
	154
----------------------9----------------------
0	1
	214
0	2
	204
0	3
	187
0	4
	141
0	5
	187
0	6
	129
0	7
	129
0	8
	187
0	10
	75
0	11
	187
0	12
	35
0	13
	187
0	14
	59
0	15
	187
0	16
	0
0	17
	214
0	18
	85
0	19
	47
0	20
	187
0	21
	187
0	22
	141
0	23
	98
0	24
	125
0	25
	145
0	26
	214
0	27
	187
0	28
	0
0	29
	0
0	30
	214
0	31
	187
0	32
	187
0	33
	72
0	34
	214
0	35
	125
0	36
	129
0	37
	177
0	38
	129
0	39
	129
0	40
	204
0	41
	204
0	42
	135
0	43
	187
0	44
	67
0	45
	156
0	46
	94
0	47
	213
0	48
	60
0	49
	98
2	3
	207
2	4
	194
2	5
	201
2	6
	207
2	7
	207
2	8
	112
2	10
	178
2	11
	118
2	12
	186
2	13
	106
2	14
	191
2	15
	207
2	16
	0
2	17
	228
2	18
	0
2	19
	45
2	20
	207
2	21
	207
2	22
	203
2	23
	103
2	24
	125
2	25
	86
2	26
	212
2	27
	207
2	28
	90
2	29
	159
2	30
	224
2	31
	123
2	32
	207
2	33
	72
2	34
	163
2	35
	207
2	36
	207
2	37
	0
2	38
	207
2	39
	207
2	40
	57
2	41
	57
2	42
	156
2	43
	207
2	44
	100
2	45
	132
2	46
	151
2	47
	149
2	48
	207
2	49
	0
3	4
	106
3	5
	0
3	6
	165
3	7
	212
3	8
	169
3	10
	135
3	11
	167
3	12
	153
3	13
	113
3	14
	152
3	15
	195
3	16
	0
3	17
	247
3	18
	65
3	19
	0
3	20
	123
3	21
	148
3	22
	58
3	23
	103
3	24
	125
3	25
	0
3	26
	292
3	27
	195
3	28
	83
3	29
	133
3	30
	276
3	31
	103
3	32
	0
3	33
	72
3	34
	302
3	35
	150
3	36
	298
3	37
	177
3	38
	206
3	39
	148
3	40
	336
3	41
	268
3	42
	156
3	43
	123
3	44
	59
3	45
	156
3	46
	151
3	47
	213
3	48
	185
3	49
	98
4	5
	106
4	6
	42
4	7
	42
4	8
	106
4	10
	59
4	11
	106
4	12
	96
4	13
	106
4	14
	88
4	15
	106
4	16
	0
4	17
	247
4	18
	72
4	19
	0
4	20
	106
4	21
	106
4	22
	0
4	23
	103
4	24
	125
4	25
	93
4	26
	284
4	27
	106
4	28
	67
4	29
	81
4	30
	276
4	31
	106
4	32
	106
4	33
	72
4	34
	284
4	35
	62
4	36
	42
4	37
	177
4	38
	42
4	39
	42
4	40
	194
4	41
	194
4	42
	156
4	43
	106
4	44
	0
4	45
	156
4	46
	151
4	47
	213
4	48
	103
4	49
	98
5	6
	165
5	7
	172
5	8
	128
5	10
	135
5	11
	128
5	12
	153
5	13
	113
5	14
	152
5	15
	0
5	16
	0
5	17
	247
5	18
	65
5	19
	0
5	20
	0
5	21
	0
5	22
	58
5	23
	103
5	24
	125
5	25
	0
5	26
	292
5	27
	0
5	28
	83
5	29
	133
5	30
	276
5	31
	128
5	32
	0
5	33
	72
5	34
	302
5	35
	150
5	36
	172
5	37
	177
5	38
	172
5	39
	148
5	40
	201
5	41
	201
5	42
	156
5	43
	0
5	44
	59
5	45
	156
5	46
	151
5	47
	213
5	48
	185
5	49
	98
6	7
	0
6	8
	204
6	10
	0
6	11
	204
6	12
	55
6	13
	173
6	14
	30
6	15
	91
6	16
	0
6	17
	247
6	18
	72
6	19
	0
6	20
	165
6	21
	91
6	22
	102
6	23
	103
6	24
	125
6	25
	102
6	26
	292
6	27
	91
6	28
	67
6	29
	75
6	30
	276
6	31
	204
6	32
	165
6	33
	72
6	34
	302
6	35
	0
6	36
	43
6	37
	177
6	38
	0
6	39
	0
6	40
	290
6	41
	268
6	42
	156
6	43
	165
6	44
	0
6	45
	156
6	46
	151
6	47
	213
6	48
	76
6	49
	98
7	8
	255
7	10
	0
7	11
	255
7	12
	55
7	13
	173
7	14
	30
7	15
	93
7	16
	0
7	17
	247
7	18
	72
7	19
	0
7	20
	190
7	21
	91
7	22
	115
7	23
	103
7	24
	125
7	25
	102
7	26
	292
7	27
	93
7	28
	67
7	29
	75
7	30
	276
7	31
	255
7	32
	212
7	33
	72
7	34
	302
7	35
	0
7	36
	54
7	37
	177
7	38
	0
7	39
	0
7	40
	340
7	41
	268
7	42
	156
7	43
	190
7	44
	0
7	45
	156
7	46
	151
7	47
	213
7	48
	76
7	49
	98
8	10
	135
8	11
	19
8	12
	153
8	13
	0
8	14
	152
8	15
	230
8	16
	0
8	17
	247
8	18
	65
8	19
	0
8	20
	170
8	21
	230
8	22
	119
8	23
	103
8	24
	125
8	25
	0
8	26
	292
8	27
	230
8	28
	83
8	29
	133
8	30
	276
8	31
	51
8	32
	133
8	33
	72
8	34
	302
8	35
	150
8	36
	298
8	37
	156
8	38
	218
8	39
	148
8	40
	209
8	41
	209
8	42
	156
8	43
	170
8	44
	59
8	45
	156
8	46
	151
8	47
	213
8	48
	185
8	49
	98
10	11
	135
10	12
	55
10	13
	135
10	14
	0
10	15
	135
10	16
	0
10	17
	237
10	18
	72
10	19
	0
10	20
	135
10	21
	135
10	22
	59
10	23
	103
10	24
	125
10	25
	102
10	26
	237
10	27
	135
10	28
	67
10	29
	75
10	30
	237
10	31
	135
10	32
	135
10	33
	72
10	34
	237
10	35
	0
10	36
	0
10	37
	177
10	38
	0
10	39
	0
10	40
	178
10	41
	178
10	42
	156
10	43
	135
10	44
	0
10	45
	156
10	46
	151
10	47
	213
10	48
	0
10	49
	98
10	11
	135
10	12
	55
10	13
	135
10	14
	0
10	15
	135
10	16
	0
10	17
	237
10	18
	72
10	19
	0
10	20
	135
10	21
	135
10	22
	59
10	23
	103
10	24
	125
10	25
	102
10	26
	237
10	27
	135
10	28
	67
10	29
	75
10	30
	237
10	31
	135
10	32
	135
10	33
	72
10	34
	237
10	35
	0
10	36
	0
10	37
	177
10	38
	0
10	39
	0
10	40
	178
10	41
	178
10	42
	156
10	43
	135
10	44
	0
10	45
	156
10	46
	151
10	47
	213
10	48
	0
10	49
	98
11	12
	153
11	13
	0
11	14
	152
11	15
	296
11	16
	0
11	17
	247
11	18
	65
11	19
	0
11	20
	190
11	21
	253
11	22
	119
11	23
	103
11	24
	125
11	25
	0
11	26
	292
11	27
	296
11	28
	83
11	29
	133
11	30
	276
11	31
	37
11	32
	128
11	33
	72
11	34
	302
11	35
	150
11	36
	298
11	37
	157
11	38
	218
11	39
	148
11	40
	255
11	41
	223
11	42
	156
11	43
	190
11	44
	59
11	45
	156
11	46
	151
11	47
	213
11	48
	185
11	49
	98
12	13
	153
12	14
	29
12	15
	153
12	16
	0
12	17
	231
12	18
	85
12	19
	47
12	20
	153
12	21
	153
12	22
	96
12	23
	98
12	24
	125
12	25
	145
12	26
	231
12	27
	153
12	28
	0
12	29
	0
12	30
	231
12	31
	153
12	32
	153
12	33
	72
12	34
	231
12	35
	55
12	36
	55
12	37
	177
12	38
	55
12	39
	55
12	40
	186
12	41
	186
12	42
	135
12	43
	153
12	44
	67
12	45
	156
12	46
	94
12	47
	213
12	48
	20
12	49
	98
13	14
	152
13	15
	113
13	16
	0
13	17
	246
13	18
	65
13	19
	0
13	20
	113
13	21
	113
13	22
	119
13	23
	103
13	24
	125
13	25
	0
13	26
	246
13	27
	113
13	28
	83
13	29
	133
13	30
	246
13	31
	0
13	32
	113
13	33
	72
13	34
	246
13	35
	150
13	36
	173
13	37
	106
13	38
	173
13	39
	148
13	40
	106
13	41
	106
13	42
	156
13	43
	113
13	44
	59
13	45
	156
13	46
	151
13	47
	213
13	48
	173
13	49
	98
14	15
	152
14	16
	0
14	17
	243
14	18
	72
14	19
	0
14	20
	152
14	21
	152
14	22
	88
14	23
	103
14	24
	125
14	25
	102
14	26
	243
14	27
	152
14	28
	67
14	29
	59
14	30
	243
14	31
	152
14	32
	152
14	33
	72
14	34
	243
14	35
	30
14	36
	30
14	37
	177
14	38
	30
14	39
	30
14	40
	191
14	41
	191
14	42
	156
14	43
	152
14	44
	0
14	45
	156
14	46
	151
14	47
	213
14	48
	0
14	49
	98
15	16
	0
15	17
	247
15	18
	65
15	19
	0
15	20
	188
15	21
	0
15	22
	55
15	23
	103
15	24
	125
15	25
	0
15	26
	292
15	27
	0
15	28
	83
15	29
	133
15	30
	276
15	31
	164
15	32
	76
15	33
	72
15	34
	302
15	35
	150
15	36
	184
15	37
	177
15	38
	129
15	39
	148
15	40
	379
15	41
	268
15	42
	156
15	43
	98
15	44
	59
15	45
	156
15	46
	151
15	47
	213
15	48
	185
15	49
	98
16	17
	26
16	18
	0
16	19
	0
16	20
	0
16	21
	0
16	22
	0
16	23
	26
16	24
	26
16	25
	0
16	26
	26
16	27
	0
16	28
	0
16	29
	0
16	30
	26
16	31
	0
16	32
	0
16	33
	26
16	34
	26
16	35
	0
16	36
	0
16	37
	0
16	38
	0
16	39
	0
16	40
	0
16	41
	0
16	42
	26
16	43
	0
16	44
	0
16	45
	26
16	46
	26
16	47
	26
16	48
	0
16	49
	0
17	18
	147
17	19
	121
17	20
	247
17	21
	247
17	22
	247
17	23
	53
17	24
	0
17	25
	216
17	26
	101
17	27
	247
17	28
	99
17	29
	172
17	30
	101
17	31
	247
17	32
	247
17	33
	0
17	34
	123
17	35
	247
17	36
	247
17	37
	184
17	38
	247
17	39
	247
17	40
	247
17	41
	247
17	42
	103
17	43
	247
17	44
	161
17	45
	59
17	46
	134
17	47
	123
17	48
	247
17	49
	96
18	19
	45
18	20
	65
18	21
	65
18	22
	72
18	23
	103
18	24
	125
18	25
	65
18	26
	147
18	27
	65
18	28
	85
18	29
	85
18	30
	147
18	31
	65
18	32
	65
18	33
	72
18	34
	147
18	35
	72
18	36
	72
18	37
	0
18	38
	72
18	39
	72
18	40
	0
18	41
	0
18	42
	156
18	43
	65
18	44
	72
18	45
	147
18	46
	151
18	47
	147
18	48
	72
18	49
	0
19	20
	0
19	21
	0
19	22
	0
19	23
	76
19	24
	121
19	25
	0
19	26
	121
19	27
	0
19	28
	47
19	29
	47
19	30
	121
19	31
	0
19	32
	0
19	33
	72
19	34
	121
19	35
	0
19	36
	0
19	37
	45
19	38
	0
19	39
	0
19	40
	45
19	41
	45
19	42
	76
19	43
	0
19	44
	0
19	45
	121
19	46
	76
19	47
	121
19	48
	0
19	49
	45
20	21
	97
20	22
	58
20	23
	103
20	24
	125
20	25
	0
20	26
	292
20	27
	124
20	28
	83
20	29
	133
20	30
	276
20	31
	103
20	32
	0
20	33
	72
20	34
	302
20	35
	150
20	36
	280
20	37
	177
20	38
	206
20	39
	148
20	40
	379
20	41
	268
20	42
	156
20	43
	0
20	44
	59
20	45
	156
20	46
	151
20	47
	213
20	48
	185
20	49
	98
21	22
	55
21	23
	103
21	24
	125
21	25
	0
21	26
	292
21	27
	0
21	28
	83
21	29
	133
21	30
	276
21	31
	164
21	32
	76
21	33
	72
21	34
	302
21	35
	150
21	36
	129
21	37
	177
21	38
	129
21	39
	148
21	40
	336
21	41
	268
21	42
	156
21	43
	97
21	44
	59
21	45
	156
21	46
	151
21	47
	213
21	48
	185
21	49
	98
22	23
	103
22	24
	125
22	25
	93
22	26
	292
22	27
	55
22	28
	67
22	29
	81
22	30
	276
22	31
	119
22	32
	58
22	33
	72
22	34
	302
22	35
	62
22	36
	115
22	37
	177
22	38
	115
22	39
	42
22	40
	203
22	41
	203
22	42
	156
22	43
	58
22	44
	0
22	45
	156
22	46
	151
22	47
	213
22	48
	128
22	49
	98
23	24
	53
23	25
	103
23	26
	53
23	27
	103
23	28
	98
23	29
	98
23	30
	53
23	31
	103
23	32
	103
23	33
	30
23	34
	53
23	35
	103
23	36
	103
23	37
	103
23	38
	103
23	39
	103
23	40
	103
23	41
	103
23	42
	0
23	43
	103
23	44
	103
23	45
	53
23	46
	0
23	47
	53
23	48
	103
23	49
	103
24	25
	125
24	26
	0
24	27
	125
24	28
	99
24	29
	125
24	30
	0
24	31
	125
24	32
	125
24	33
	0
24	34
	0
24	35
	125
24	36
	125
24	37
	125
24	38
	125
24	39
	125
24	40
	125
24	41
	125
24	42
	67
24	43
	125
24	44
	125
24	45
	0
24	46
	67
24	47
	0
24	48
	125
24	49
	96
25	26
	216
25	27
	0
25	28
	83
25	29
	133
25	30
	216
25	31
	0
25	32
	0
25	33
	72
25	34
	216
25	35
	102
25	36
	102
25	37
	86
25	38
	102
25	39
	102
25	40
	86
25	41
	86
25	42
	156
25	43
	0
25	44
	59
25	45
	156
25	46
	151
25	47
	213
25	48
	102
25	49
	86
26	27
	292
26	28
	99
26	29
	172
26	30
	0
26	31
	292
26	32
	292
26	33
	0
26	34
	73
26	35
	283
26	36
	292
26	37
	168
26	38
	292
26	39
	292
26	40
	193
26	41
	205
26	42
	103
26	43
	292
26	44
	161
26	45
	0
26	46
	134
26	47
	64
26	48
	259
26	49
	96
27	28
	83
27	29
	133
27	30
	276
27	31
	164
27	32
	76
27	33
	72
27	34
	302
27	35
	150
27	36
	184
27	37
	177
27	38
	129
27	39
	148
27	40
	379
27	41
	268
27	42
	156
27	43
	98
27	44
	59
27	45
	156
27	46
	151
27	47
	213
27	48
	185
27	49
	98
28	29
	0
28	30
	99
28	31
	83
28	32
	83
28	33
	72
28	34
	99
28	35
	67
28	36
	67
28	37
	90
28	38
	67
28	39
	67
28	40
	90
28	41
	90
28	42
	101
28	43
	83
28	44
	67
28	45
	99
28	46
	94
28	47
	99
28	48
	67
28	49
	90
29	30
	172
29	31
	133
29	32
	133
29	33
	72
29	34
	172
29	35
	75
29	36
	75
29	37
	159
29	38
	75
29	39
	75
29	40
	159
29	41
	159
29	42
	135
29	43
	133
29	44
	67
29	45
	156
29	46
	94
29	47
	172
29	48
	56
29	49
	98
30	31
	276
30	32
	276
30	33
	0
30	34
	102
30	35
	276
30	36
	276
30	37
	168
30	38
	276
30	39
	276
30	40
	243
30	41
	221
30	42
	103
30	43
	276
30	44
	161
30	45
	0
30	46
	134
30	47
	64
30	48
	259
30	49
	96
31	32
	103
31	33
	72
31	34
	302
31	35
	150
31	36
	274
31	37
	157
31	38
	218
31	39
	148
31	40
	208
31	41
	208
31	42
	156
31	43
	103
31	44
	59
31	45
	156
31	46
	151
31	47
	213
31	48
	185
31	49
	98
32	33
	72
32	34
	302
32	35
	150
32	36
	247
32	37
	177
32	38
	206
32	39
	148
32	40
	222
32	41
	222
32	42
	156
32	43
	0
32	44
	59
32	45
	156
32	46
	151
32	47
	213
32	48
	185
32	49
	98
33	34
	0
33	35
	72
33	36
	72
33	37
	72
33	38
	72
33	39
	72
33	40
	72
33	41
	72
33	42
	30
33	43
	72
33	44
	72
33	45
	0
33	46
	30
33	47
	0
33	48
	72
33	49
	72
34	35
	283
34	36
	302
34	37
	138
34	38
	302
34	39
	302
34	40
	102
34	41
	102
34	42
	103
34	43
	302
34	44
	161
34	45
	0
34	46
	134
34	47
	0
34	48
	259
34	49
	96
35	36
	0
35	37
	177
35	38
	0
35	39
	0
35	40
	220
35	41
	220
35	42
	156
35	43
	150
35	44
	0
35	45
	156
35	46
	151
35	47
	213
35	48
	52
35	49
	98
36	37
	177
36	38
	0
36	39
	0
36	40
	379
36	41
	268
36	42
	156
36	43
	221
36	44
	0
36	45
	156
36	46
	151
36	47
	213
36	48
	76
36	49
	98
37	38
	177
37	39
	177
37	40
	0
37	41
	0
37	42
	156
37	43
	177
37	44
	100
37	45
	132
37	46
	151
37	47
	149
37	48
	177
37	49
	0
38	39
	0
38	40
	309
38	41
	268
38	42
	156
38	43
	206
38	44
	0
38	45
	156
38	46
	151
38	47
	213
38	48
	76
38	49
	98
39	40
	237
39	41
	237
39	42
	156
39	43
	148
39	44
	0
39	45
	156
39	46
	151
39	47
	213
39	48
	76
39	49
	98
40	41
	0
40	42
	156
40	43
	354
40	44
	100
40	45
	132
40	46
	151
40	47
	149
40	48
	217
40	49
	0
41	42
	156
41	43
	268
41	44
	100
41	45
	132
41	46
	151
41	47
	149
41	48
	217
41	49
	0
42	43
	156
42	44
	124
42	45
	103
42	46
	0
42	47
	103
42	48
	156
42	49
	156
43	44
	59
43	45
	156
43	46
	151
43	47
	213
43	48
	185
43	49
	98
44	45
	156
44	46
	124
44	47
	161
44	48
	0
44	49
	98
45	46
	128
45	47
	0
45	48
	156
45	49
	96
46	47
	134
46	48
	151
46	49
	151
47	48
	213
47	49
	96
48	49
	98
----------------------10----------------------
0	1
	129
0	2
	129
0	3
	173
0	4
	121
0	5
	173
0	6
	173
0	7
	173
0	8
	129
0	9
	129
0	11
	129
0	12
	20
0	13
	129
0	14
	0
0	15
	173
0	16
	129
0	17
	129
0	18
	129
0	19
	129
0	20
	173
0	21
	173
0	22
	173
0	23
	112
0	24
	129
0	25
	129
0	26
	129
0	27
	173
0	28
	120
0	29
	53
0	30
	129
0	31
	129
0	32
	173
0	33
	129
0	34
	129
0	35
	52
0	36
	173
0	37
	129
0	38
	173
0	39
	115
0	40
	129
0	41
	129
0	42
	117
0	43
	173
0	44
	93
0	45
	129
0	46
	117
0	47
	129
0	48
	0
0	49
	129
2	3
	246
2	4
	103
2	5
	201
2	6
	202
2	7
	239
2	8
	112
2	9
	76
2	11
	118
2	12
	55
2	13
	108
2	14
	30
2	15
	341
2	16
	50
2	17
	207
2	18
	0
2	19
	0
2	20
	302
2	21
	298
2	22
	201
2	23
	143
2	24
	142
2	25
	84
2	26
	207
2	27
	302
2	28
	67
2	29
	75
2	30
	207
2	31
	123
2	32
	222
2	33
	111
2	34
	117
2	35
	52
2	36
	305
2	37
	0
2	38
	185
2	39
	95
2	40
	57
2	41
	57
2	42
	190
2	43
	302
2	44
	0
2	45
	132
2	46
	161
2	47
	149
2	48
	76
2	49
	0
3	4
	0
3	5
	0
3	6
	113
3	7
	164
3	8
	169
3	9
	239
3	11
	167
3	12
	55
3	13
	136
3	14
	30
3	15
	288
3	16
	214
3	17
	392
3	18
	178
3	19
	164
3	20
	164
3	21
	148
3	22
	22
3	23
	283
3	24
	334
3	25
	92
3	26
	392
3	27
	231
3	28
	175
3	29
	125
3	30
	392
3	31
	103
3	32
	0
3	33
	282
3	34
	336
3	35
	0
3	36
	183
3	37
	289
3	38
	121
3	39
	31
3	40
	336
3	41
	336
3	42
	308
3	43
	152
3	44
	78
3	45
	370
3	46
	255
3	47
	392
3	48
	76
3	49
	268
4	5
	0
4	6
	42
4	7
	42
4	8
	69
4	9
	103
4	11
	69
4	12
	55
4	13
	69
4	14
	30
4	15
	42
4	16
	103
4	17
	103
4	18
	103
4	19
	103
4	20
	0
4	21
	0
4	22
	0
4	23
	103
4	24
	103
4	25
	69
4	26
	103
4	27
	0
4	28
	103
4	29
	121
4	30
	103
4	31
	69
4	32
	0
4	33
	103
4	34
	103
4	35
	0
4	36
	42
4	37
	103
4	38
	42
4	39
	31
4	40
	103
4	41
	103
4	42
	103
4	43
	0
4	44
	78
4	45
	103
4	46
	103
4	47
	103
4	48
	76
4	49
	103
5	6
	113
5	7
	164
5	8
	128
5	9
	231
5	11
	128
5	12
	55
5	13
	128
5	14
	30
5	15
	172
5	16
	214
5	17
	231
5	18
	178
5	19
	164
5	20
	58
5	21
	58
5	22
	22
5	23
	232
5	24
	231
5	25
	92
5	26
	231
5	27
	58
5	28
	175
5	29
	125
5	30
	231
5	31
	128
5	32
	0
5	33
	231
5	34
	201
5	35
	0
5	36
	172
5	37
	201
5	38
	121
5	39
	31
5	40
	201
5	41
	201
5	42
	232
5	43
	58
5	44
	78
5	45
	231
5	46
	232
5	47
	231
5	48
	76
5	49
	201
6	7
	0
6	8
	191
6	9
	202
6	11
	191
6	12
	55
6	13
	191
6	14
	30
6	15
	0
6	16
	202
6	17
	202
6	18
	189
6	19
	173
6	20
	71
6	21
	71
6	22
	102
6	23
	202
6	24
	202
6	25
	148
6	26
	202
6	27
	71
6	28
	175
6	29
	125
6	30
	202
6	31
	191
6	32
	113
6	33
	202
6	34
	202
6	35
	0
6	36
	43
6	37
	202
6	38
	0
6	39
	0
6	40
	202
6	41
	202
6	42
	202
6	43
	71
6	44
	78
6	45
	202
6	46
	202
6	47
	202
6	48
	76
6	49
	202
7	8
	236
7	9
	239
7	11
	236
7	12
	55
7	13
	236
7	14
	30
7	15
	0
7	16
	220
7	17
	239
7	18
	189
7	19
	173
7	20
	93
7	21
	91
7	22
	115
7	23
	239
7	24
	239
7	25
	148
7	26
	239
7	27
	93
7	28
	175
7	29
	125
7	30
	239
7	31
	236
7	32
	164
7	33
	239
7	34
	239
7	35
	0
7	36
	54
7	37
	239
7	38
	0
7	39
	0
7	40
	239
7	41
	239
7	42
	239
7	43
	93
7	44
	78
7	45
	239
7	46
	239
7	47
	239
7	48
	76
7	49
	239
8	9
	167
8	11
	19
8	12
	55
8	13
	0
8	14
	30
8	15
	375
8	16
	141
8	17
	303
8	18
	77
8	19
	91
8	20
	280
8	21
	253
8	22
	119
8	23
	227
8	24
	267
8	25
	0
8	26
	303
8	27
	280
8	28
	122
8	29
	75
8	30
	303
8	31
	51
8	32
	133
8	33
	213
8	34
	241
8	35
	52
8	36
	233
8	37
	156
8	38
	185
8	39
	91
8	40
	209
8	41
	209
8	42
	256
8	43
	280
8	44
	60
8	45
	286
8	46
	203
8	47
	297
8	48
	76
8	49
	154
9	11
	167
9	12
	55
9	13
	167
9	14
	30
9	15
	243
9	16
	0
9	17
	0
9	18
	72
9	19
	0
9	20
	239
9	21
	239
9	22
	201
9	23
	73
9	24
	0
9	25
	102
9	26
	0
9	27
	239
9	28
	67
9	29
	75
9	30
	0
9	31
	167
9	32
	239
9	33
	0
9	34
	76
9	35
	52
9	36
	243
9	37
	76
9	38
	185
9	39
	95
9	40
	76
9	41
	76
9	42
	99
9	43
	239
9	44
	0
9	45
	0
9	46
	99
9	47
	0
9	48
	76
9	49
	76
11	12
	55
11	13
	0
11	14
	30
11	15
	381
11	16
	141
11	17
	360
11	18
	77
11	19
	91
11	20
	315
11	21
	253
11	22
	119
11	23
	227
11	24
	267
11	25
	0
11	26
	360
11	27
	315
11	28
	122
11	29
	75
11	30
	360
11	31
	37
11	32
	128
11	33
	213
11	34
	301
11	35
	52
11	36
	233
11	37
	157
11	38
	185
11	39
	91
11	40
	255
11	41
	223
11	42
	256
11	43
	281
11	44
	60
11	45
	286
11	46
	203
11	47
	297
11	48
	76
11	49
	154
11	12
	55
11	13
	0
11	14
	30
11	15
	381
11	16
	141
11	17
	360
11	18
	77
11	19
	91
11	20
	315
11	21
	253
11	22
	119
11	23
	227
11	24
	267
11	25
	0
11	26
	360
11	27
	315
11	28
	122
11	29
	75
11	30
	360
11	31
	37
11	32
	128
11	33
	213
11	34
	301
11	35
	52
11	36
	233
11	37
	157
11	38
	185
11	39
	91
11	40
	255
11	41
	223
11	42
	256
11	43
	281
11	44
	60
11	45
	286
11	46
	203
11	47
	297
11	48
	76
11	49
	154
12	13
	55
12	14
	0
12	15
	55
12	16
	55
12	17
	55
12	18
	55
12	19
	55
12	20
	55
12	21
	55
12	22
	55
12	23
	55
12	24
	55
12	25
	55
12	26
	55
12	27
	55
12	28
	55
12	29
	0
12	30
	55
12	31
	55
12	32
	55
12	33
	55
12	34
	55
12	35
	52
12	36
	55
12	37
	55
12	38
	55
12	39
	55
12	40
	55
12	41
	55
12	42
	55
12	43
	55
12	44
	55
12	45
	55
12	46
	55
12	47
	55
12	48
	20
12	49
	55
13	14
	30
13	15
	253
13	16
	141
13	17
	173
13	18
	77
13	19
	91
13	20
	181
13	21
	181
13	22
	119
13	23
	211
13	24
	173
13	25
	0
13	26
	173
13	27
	181
13	28
	122
13	29
	75
13	30
	173
13	31
	0
13	32
	136
13	33
	173
13	34
	108
13	35
	52
13	36
	233
13	37
	108
13	38
	185
13	39
	91
13	40
	108
13	41
	108
13	42
	211
13	43
	181
13	44
	60
13	45
	173
13	46
	203
13	47
	173
13	48
	76
13	49
	108
14	15
	30
14	16
	30
14	17
	30
14	18
	30
14	19
	30
14	20
	30
14	21
	30
14	22
	30
14	23
	30
14	24
	30
14	25
	30
14	26
	30
14	27
	30
14	28
	30
14	29
	0
14	30
	30
14	31
	30
14	32
	30
14	33
	30
14	34
	30
14	35
	30
14	36
	30
14	37
	30
14	38
	30
14	39
	30
14	40
	30
14	41
	30
14	42
	30
14	43
	30
14	44
	30
14	45
	30
14	46
	30
14	47
	30
14	48
	0
14	49
	30
15	16
	220
15	17
	440
15	18
	189
15	19
	173
15	20
	138
15	21
	91
15	22
	115
15	23
	283
15	24
	334
15	25
	148
15	26
	440
15	27
	65
15	28
	175
15	29
	125
15	30
	440
15	31
	317
15	32
	247
15	33
	283
15	34
	440
15	35
	0
15	36
	86
15	37
	360
15	38
	0
15	39
	0
15	40
	440
15	41
	440
15	42
	308
15	43
	138
15	44
	78
15	45
	375
15	46
	255
15	47
	432
15	48
	76
15	49
	295
16	17
	0
16	18
	50
16	19
	0
16	20
	214
16	21
	214
16	22
	201
16	23
	81
16	24
	0
16	25
	102
16	26
	0
16	27
	214
16	28
	67
16	29
	75
16	30
	0
16	31
	141
16	32
	214
16	33
	0
16	34
	50
16	35
	52
16	36
	220
16	37
	50
16	38
	185
16	39
	95
16	40
	50
16	41
	50
16	42
	90
16	43
	214
16	44
	0
16	45
	0
16	46
	90
16	47
	0
16	48
	76
16	49
	50
17	18
	72
17	19
	0
17	20
	444
17	21
	298
17	22
	201
17	23
	53
17	24
	0
17	25
	102
17	26
	101
17	27
	362
17	28
	67
17	29
	75
17	30
	101
17	31
	274
17	32
	270
17	33
	0
17	34
	241
17	35
	52
17	36
	305
17	37
	177
17	38
	185
17	39
	95
17	40
	256
17	41
	256
17	42
	103
17	43
	375
17	44
	0
17	45
	59
17	46
	134
17	47
	123
17	48
	76
17	49
	96
18	19
	0
18	20
	189
18	21
	189
18	22
	189
18	23
	123
18	24
	72
18	25
	84
18	26
	72
18	27
	189
18	28
	67
18	29
	75
18	30
	72
18	31
	77
18	32
	178
18	33
	72
18	34
	0
18	35
	52
18	36
	189
18	37
	0
18	38
	185
18	39
	95
18	40
	0
18	41
	0
18	42
	123
18	43
	189
18	44
	0
18	45
	72
18	46
	123
18	47
	72
18	48
	76
18	49
	0
19	20
	164
19	21
	164
19	22
	164
19	23
	59
19	24
	0
19	25
	91
19	26
	0
19	27
	164
19	28
	59
19	29
	75
19	30
	0
19	31
	91
19	32
	164
19	33
	0
19	34
	0
19	35
	52
19	36
	173
19	37
	0
19	38
	173
19	39
	95
19	40
	0
19	41
	0
19	42
	59
19	43
	164
19	44
	0
19	45
	0
19	46
	59
19	47
	0
19	48
	76
19	49
	0
20	21
	0
20	22
	0
20	23
	283
20	24
	334
20	25
	105
20	26
	507
20	27
	86
20	28
	175
20	29
	125
20	30
	490
20	31
	216
20	32
	134
20	33
	282
20	34
	489
20	35
	0
20	36
	183
20	37
	326
20	38
	114
20	39
	31
20	40
	500
20	41
	412
20	42
	308
20	43
	0
20	44
	78
20	45
	370
20	46
	255
20	47
	425
20	48
	76
20	49
	280
21	22
	0
21	23
	283
21	24
	298
21	25
	105
21	26
	298
21	27
	0
21	28
	175
21	29
	125
21	30
	298
21	31
	216
21	32
	134
21	33
	282
21	34
	298
21	35
	0
21	36
	129
21	37
	298
21	38
	114
21	39
	31
21	40
	298
21	41
	298
21	42
	298
21	43
	0
21	44
	78
21	45
	298
21	46
	255
21	47
	298
21	48
	76
21	49
	280
22	23
	201
22	24
	201
22	25
	105
22	26
	201
22	27
	0
22	28
	175
22	29
	125
22	30
	201
22	31
	119
22	32
	22
22	33
	201
22	34
	201
22	35
	0
22	36
	115
22	37
	201
22	38
	115
22	39
	31
22	40
	201
22	41
	201
22	42
	201
22	43
	0
22	44
	78
22	45
	201
22	46
	201
22	47
	201
22	48
	76
22	49
	201
